Data da opinião,Nota,Título,Conteúdo
fev. de 2020,3,Precisa melhorar bastante.,"Ficamos em 2 famílias para o último carnaval. Escolhemos o hotel por ter um preço razoável, ser bastante conhecido e pela localização já que para chegarmos a Foz, de onde moramos, o melhor caminho é pela Argentina, cuja aduana fica a exatamente 4km do hotel.  Destaco como grande ponto negativo a desorganização na parte burocrática. Fizemos uma reserva para 2 quartos iguais no que diz respeito ao tipo do quarto. Felizmente tínhamos até mesmo o comprovante disso, porém, de acordo com o recepcionista, no ""sistema"", constavam acomodações diferentes o que foi resolvido no check-in depois de alguns minutos. No check-out, mais um ""engano"". Queriam nos cobrar pouco mais de 100 reais acima do contratado. Depois de um bom tempo aguardando a ""liberação"" do departamento financeiro, deixaram de nos cobrar a quantia e pude pagar o preço previamente estabelecido.  Deram-nos um quarto no piso mais inferior, muito bonito o quarto, a cama muito boa e confortável. Não deixaram faltar insumos como xampus, papel higiênico e sabonetes. As camareiras também fizeram muito bem o seu serviço. O problema do nosso quarto especificamente era o ar condicionado. A cada vez que o ligávamos, quase que imediatamente todos apresentávamos sintomas alérgicos. Minha esposa chegou a telefonar para a portaria mas aparentemente não houve qualquer providência. A solução foi deixar o aparelho permanentemente desligado. Felizmente não fez tanto calor nem havia tantos pernilongos mas o ar condicionado com o seu interior provavelmente sujo foi um problema para nós. Ainda mais em Foz do Iguaçu que é um local de forte incidência de Dengue. Ficamos bastante receosos.  Na minha opinião, o principal ponto positivo foi o café-da-manhã impecável. Buffet com variedade digna de grandes estruturas hoteleiras. Tudo muito bem preparado. Serviço ótimo.  Também nas piscinas não houve racionamento de toalhas como acontece em vários hotéis, o que também melhorou um pouco a impressão do hotel.  Também a sala de jogos é fraca, necessitando da compra de fichas para os brinquedos (quase 4 reais a ficha que, muitas vezes, não chega a durar mais de um minuto!), os aparelhos de academia pareciam funcionar bem porém, na ocasião eram poucos para a quantidade de hóspedes.  A sala de recreação infantil bastante adequada e, o que chamou a atenção positivamente foi que vi pessoas limpando os brinquedos e isso é um ótimo sinal.  Apesar de a nossa hospedagem não ter sido um fracasso total, poderia ter sido bem melhor. Não acredito que eu volte a esse hotel, creio que há opções melhores pelo mesmo valor."
fev. de 2020,4,Carnaval,"Estrutura maravilhosa quartos amplos e reformados, parte externa sendo reformada. Café da manhã muito bom e ainda conta com a Cleó que é uma linda e super simpática e atenciosa. Wi-Fi maravilhoso em qualquer lugar do hotel. Funcionários atenciosos."
fev. de 2020,4,Atendimento maravilhoso!,"O atendimento é um ponto forte do hotel. Quero agradecer especialmente a camareira Elaine por toda dedicação e carinho durante nossa estadia. Nem conseguimos conhecê-la pessoalmente, mas todos os dias chegávamos no quarto e ficávamos felizes com os bichinhos de toalha que ela deixava. No último dia, um bilhete super carinhoso. Ela é demais!  Ponto de melhoria para o hotel é o inconveniente da reforma que não foi avisado quando fizemos a reserva. O caminho da piscina para o bar é bem escorregadio. Um perigo."
fev. de 2020,5,Hotel Carimã showw,"O hotel está incrível, agradável, todos atenciosos e muito gentis. A comida uma delícia, perfeita. Os apartamentos um capricho e bom gosto. Já estive no hotel antes dessa reforma, agora está showww!!!!!"
fev. de 2020,5,Um dos melhores hoteis que ja fiquei,"Gostaria de parabenizar a todos os funcionario pelo otimo trabalho, pelo carisma e simpatia no dia a dia. Principalmente a camareira Elizabete por deixar os quartos bem arrumados e com as ""surpresas"" feitas com as tolhas, também gostaria de parabenizar o chef pelas deliciosas comidas."
fev. de 2020,4,Hotel bem localizado,"Hotel próximo aos principais pontos turísticos (5min Cataratas brasileiras, Pq das Aves, DreamLand, Duty Free. 30min das Cataratas argentinas. Ao lado de um shopping bem grande)    Hotel grande, com bons quartos, café da manhã satisfatório, serviço tímido, muitas áreas em reforma. A piscina é muito grande, vale a pena.    Destaque para a camareira Gabrielli, que deixa o quarto bem limpo, arrumado e faz esses bichinhos fofos. Nosso filho amou."
fev. de 2020,5,Recreação,"A recreação é maravilhosa, super indico!  Experiência maravilhosa tivemos o privilégio de conhecer a Tia Flor, mega simpática, minhas filhas já estão com saudades e eu tbm!!  Ano q vem pode nos esperar!!!!"
fev. de 2020,3,Hotel Carimã,"Ótimo hotel, funcionários educados, boa localização, gostaria de elogiar em especial a camareira Nadir que foi muito carinhosa e caprichosa quanto a higiene do quarto. Porém negativos o hotel está em reforma e a área verde estava fechada, já que eu foi um ponto importante quando fiz a escolha do hotel, bebidas e alimentação caras e somente um tomada disponível no quarto."
fev. de 2020,3,Quartos reformados e antigos,"As dependências comuns do hotel são excelentes, o saguão da recepção, o restaurante, tudo muito imponente e agradável. Mas a experiência do hóspede vai depender muito se ele ficar na ala reformada ou nos quartos antigos. Infelizmente ficamos num quarto que já passou da hora de sofrer uma reforma, com cheiro de mofo, fechaduras das portas defeituosas, cerâmica do bwc de cor escura que dá um ar duvidoso à limpeza, box do banheiro de plástico e móveis bem desgastados. A camareira Nadir deixou as amenidades de banho (sabonetes,  Shampoo e condicionador) apenas nos dois primeiros dias e depois nunca mais repôs.  O café da manhã não deixa nada a desejar e a localização é privilegiada. Acredito que quando tudo estiver reformado será realmente um hotel quatro estrelas porém de momento deixa muito a desejar para quem não tem a sorte de ficar no setor novo."
fev. de 2020,3,Hotel em reforma,"Fui com minha família para Foz do Iguaçu, aproveitar as férias do meu filho, confesso que ficamos um pouco decepcionados, pois no site não falava nada de reforma no hotel, nem quando chegamos o pessoal da recepção sequer nos informou sobreva reforma. A área da piscina, muita poeira,ficamos em um quarto muito bom, porém os serviços são muito demorados,parece que todos estão tão preocupados com a reforma que se esqueceram de ter agilidade no atendimento.  Não informaram sobre taxa de turismo, muito menos que éramos obrigados a pagat, não deram opção e só cobraram.  Ponto positivo: limpeza da camareira Eliziane, sempre nosso quarto estava limpo e arrumado com escultura de bichinhos, achei muito caprichosa.  Recreação: parabéns a toda equipe, meu filho adorou todos os tios (flor, pipoca, formiga, grillo) só tenho uma observação que me desagradou, meu filho já tem 8 anos e já entende muitas coisas, o que desagradou foi que ele voltou dizendo que a tia formiga falou alguns palavrões, até comentei com as tias da manhã sobre o ocorrido. Apesar dos pedidos de desculpas fica aqui meu alerta, pelo que pude presenciar todos os tios tarde e manhã são muito amorosos e cuidaram bem das crianças. Só cuidados com os palavrões e atitudes em determinados momentos, como bons modos em uma mesa durante as refeições. Acredito que a tia em questão vai entender do que estou me referindo.    Voltaremos daqui uns dois anos em Foz do Iguaçu e quem sabe retornaremos no hotel pois o custo e benefício ainda compensa se for só para dormir e passear durante o dia."
fev. de 2020,5,Férias em família...,"Em fevereiro de 2020 estive com minha família no hotel Carima de Foz do Iguaçu,estávamos com 3 famílias , meus pais e os pais da minha esposa. O hotel está em reforma, se você for para o hotel certifique- se em que quarto irá ficar , pois estar em férias e ficar com barulho de reformas ninguém merece.Os quartos são antigos mas bem cuidados e limpos .O café da manhã é bom , o jantar bem variado também, a recepção bem atenciosa e simpática. O ponto negativo seria o preço um pouco alto das bebidas.O hotel possui uma agência de turismo que ajuda programar os passeios, a Michele bem atenciosa, e o Motorista Josimar nos atendeu muito bem,eu e minha família agradecemos a todos. Até uma próxima."
fev. de 2020,3,Duvidoso,"A ala reformada do hotel é boa, mas todo o resto é muito ruim mesmo, as refeições são caras e apenas razoáveis, café da manhã desorganizado(porém bom), limpeza geral do hotel deixa muito a desejar, e está há muito tempo em reformas,então atenção ao escolher este hotel para não se incomodar."
fev. de 2020,5,Excelente,"Hotel maravilhoso, café da manhã incrível, próximo das cataratas e da fronteira da Argentina, funcionários atenciosos, local limpo e asseado, ponto de táxi em frente ao hotel, quartos espaçosos com aquecedor."
fev. de 2020,4,Excelente custo benefício,"Hotel muito bom, ficamos na ala reformada do hotel, quartos grandes e novos.  O Hotel passa por uma grande reforma, mas não atrapalhou a estadia.  Café da manhã saboroso e variado.  Á única ressalva seria para a área de piscina, que provavelmente também deverá ser reformada.  Piscina muito funda, sem salva vidas e deveria melhorar os cuidados com a água."
fev. de 2020,4,Muito bom,"Muito bom o atendimento por todos os funcionários do hotel, boa localização, vale a pena o custo benefício, o hotel está em reforma então encontra algumas áreas comprometidas, mas restante tudo lindo."
fev. de 2020,5,Bom Atendimento,"Registro aqui a minha satisfação com o hotel e excelente atendimento dos funcionários, principalmente o atendimento da Sra. Cléo,muito gentil e prestativa. Recomendo a todos que queiram visitar Foz do Iguaçu."
fev. de 2020,3,"BOM, mas pode melhorar.","O hotel é bom, mas precisa melhorar muita coisa ainda.  O check-in foi ágil e sem muita burocraci, mas poderiam ter nos passado algumas informações que entendo importantes e que não foram ditas. Ex: Cobrança de entrega do Room Service, Jogos pagos na sala de jogos, localização dos diferentes espaços/atrações, etc.  Ficamos no quarto 721, na ala reformada. O quarto é ótimo, destaque para o chuveiro com muita pressão e com fácil regulagem da temperatura. Ponto fraco do quarto é que tem poucos armários (estávamos em 4 pessoas, uma elas criança) e ficamos 7 dias, consequentemente, havia muitas malas, brinquedos, etc. que acabaram ficando meio espalhados pelo quarto.  A limpeza dos quartos e arrumação, muito bons, diariamente e com capricho. A piscina estava com um pedaço fechado, isolado com tapume, mas o barulho das máquinas acaba atrapalhando um pouco o sossego. O bar tem pouca variedade de opções e com valores bem salgados. Mas o pior foi as 14h um funcionário jogando cloro na piscina (5Lts de cloro, diluídos, aos poucos, num ""regador"") com o meu filho de 5 anos dentro e mais um monte de gente. Ele ficou desviando o jato do regador das pessoas, mas jogos na piscina inteira. Entendo que este tratamento da água deva ser feito bem cedo pela manhã ou no final da noite.  Sobre o Room Service a variedade é bem reduzida, valor excessivo, qualidade discutível mas o pior de tudo é a ""taxa de entrega"" que te cobram no Room que NÃO CONSTA EM NENHUM DOS INFORMATIVOS DO HOTEL. Ou seja, surpresa na hora do Check-out.  Academia descuidada, e com bem pouco aparelho/material. Sala de jogos ótima, mas tudo pago separadamente.  Recreação que não cumpre com a programação anunciada. No geral pessoas despreparadas para estar alí, cuidando de crianças. Só gostamos da tia pipoca, gentil educada e com a programação seguida à risca.  Café da manhã bom, mas para quem fica 7 dias acaba sendo repetitivo. Pães e bolos quase sempre pesados/secos. O forte do café da manhã são os garçons. Todos sempre prestativos e simpáticos.  Á lojinha do hotel é um atrativo a parte. Variedade de produtos (tanto souvenirs como utilidades do dia a dia), preços justíssimos, e a moça que trabalha a noite, é especialmente simpática e acolhedora.  A localização do hotel é outro ponto alto, perto dos pontos turísticos. Eles tem uma agência parceira, que fica dentro do hotel, que oferece todos os passeios/transfers. Nesta agência, palmas para o atendimento da Michele, que é demais!  Enfim, provavelmente voltaremos daqui a um tempo para ver como ficou o hotel após o final da reforma. Se percebe que era um hotel muito bom, mas que durante muito tempo foi negligenciado e agora, na nova administração, estão tentando transformar ele novamente num local especial."
fev. de 2020,5,Excelente hotel!,"Adorei estar no Carimã. A família toda adorou na verdade. Ficamos 8 dias, aproveitamos a piscina, tiroleza, os quartos super confortáveis, lojinha, áreas comuns, enfim o hotel todo. Todos o funcionários são muito gentis e cordiais, além de ótimos profissionais. Quase todos os dias ao chegar dos passeios, haviam nos nossos quartos ""esculturas"" feitas com as toalhas pela Elizabete. Nos sentimos cuidados com carinho por ela."
fev. de 2020,3,Atendimento pode melhorar,"Pontos fortes: hotel com excelente espaço kids, espaço baby para quem precisa lidar com procedimentos de mamadeira para bebê, play ground com boa qualidade (embora escondido e pouco enfatizado), piscina com bom espaço e temperatura, quartos reformados (categoria master) com bastante conforto, boa localização para atrações turísticas locais, bom serviço de movimentação de malas.  Pontos fracos: Falta de comunicação entre equipes de reserva e checkin (uma pessoa indica um valor, outra indica outro, e no fim da hospedagem querem te cobrar pelo que disseram que não cobrariam); falta de cumprimento da programação da equipe de recreação (atividades na piscina? Café da manhã animado?) além de uma atitude desinteressada de uma das atendentes em propor atividades aos pequenos (a atitude mais contundente foi me lembrar que não posso deixar meu filho de 3 anos sozinho no local); café da manhã com variedade mas sem brilho e sabor, com bolos e pães secos e pesados. No espaço saúde havia inclusive um bolo com indicação de vencimento do dia anterior, o que revela que não há muito cuidado com a excelência. Hotel com proposta de resort, mas que peca em detalhes que fazem a diferença neste ramo e que são relativamente simples de aperfeiçoar.  Recomendo com algumas restrições."
