Data da opinião,Nota,Título,Conteúdo
out. de 2015,5,"Hotel sofisticado e moderno que não se impõe pelo luxo, mas pelo conforto.","O hotel tem um sistema de atendimento e uma política diferente dos hotéis convencionais. Não se impõe pelo luxo e imponência, mas pelo conforto e atendimento cortês, porém moderno e jovial.    O frigobar no seu cômodo deve ser abastecido por você mesmo no espaço ""snack"" 24 h do hotel.    Não disponibiliza ""valet"" ou manobrista e o estacionamento é terceirizado e pago. A diária custa R$ 13 e sugiro que não use o rotativo que cobra R$ 4 na primeira hora, R$ 3 na segunda hora e R$ por cada hora adicional depois da segunda hora.  A recepção do hotel é bastante simples com poucos assentos. Não é aquele tipo de ambiente com muito ""glamour"" que atrai as noivas. Ao lado da recepção um espaçoso bar, o restaurante e dois computadores de uso coletivo. O café da manhã é bem variado e muito bem servido.  O atendimento é cortês, contudo descontraído, jovial e desprovido de qualquer pompa.    Os apartamentos são amplos e confortáveis, muito modernos e bem pensados. Cabides, ferro elétrico e uma tábua de passar estão no guarda roupas. A TV é grande e novinha acomodada na parede sobre um móvel pré-moldado, bastante utilitário, ao lado do espelho de parede inteira. Há ainda no cômodo uma espaçosa mesa de vidro e um grande abajur suspenso sobre ela. A porta do apartamento (como os elevadores e a porta que dá acesso a piscina e academia) destranca com o cartão, mas o ar condicionado e as luzes no quarto precisam ser operados manualmente.    Os banheiros são igualmente amplos com um moderno sistema de água quente e fria na ducha e na pia. Água abundante na ducha para o banho e adaptações para pessoas com limitações físicas e idosos no box. O espaço do banheiro permite a movimentação livre de obstáculos.    A academia e o parque aquático na cobertura são um show. A piscina conta maquinário para acesso de pessoas com deficiência e dificuldade de locomoção.  Os elevadores permitem ao hóspede o acesso apenas ao andar onde está acomodado e cobertura.    Se chegar em carro próprio atente para o fato de que embora o endereço do hotel seja o da avenida principal, lá lerá o letreiro de um banco. O letreiro do Courtyard Marriott está voltado para a rua estreita ao lado da avenida do endereço, portanto quando GPS avisar que você chegou ao seu destino, acredite, pois você chegou mesmo!    O hotel é bem localizado. Está a poucas quadras da praia de Boa Viagem, mas não se destaca por oferecer uma bela vista do mar."
out. de 2015,4,Conforto e localização,"Hotel bastante novo e confortável.  O atendimento muito bom, desde o momento que parei o carro.  O quarto aconchegante e bem confortável.  Muito bem localizado.  Bom café da manhã.  Acústica muito boa em todo o hotel.  Recomendado."
out. de 2015,4,"Novo, localização mto boa","Fica a 3 quadras da praia de Boa Viagem. Ele não oferece room service, mas tem um espaço com snacks 24h. O hotel é novo, a localização é mto boa, apesar de não ter vista p/ o mar. O café da manhã vai das 6h até 10:30. Ele tem aquele estilo americano, onde vc desce e abastece o frigobarmar. Us"
out. de 2015,4,Muito bom!,"O hotel é mais para executivos, inclusive a localização é estrategicamente situada próximo ao aeroporto. Mas o fato de ser um hotel para ""negocios"" não quer dizer que não seja confortável. O quarto é maravilhoso, a cama muito confortavel (dormimos eu, meu esposo e meu filho de 5 anos sem aperto). Disponibiliza ferro e tábua de passar, secador de cabelos. O café da manhã achei repetitivo, ficamos 3 dias e as opções eram as mesmas todos os dias. Não sei se é praxe de hotéis desse tipo. Algumas observações: o estacionamento não é incluído, mas hóspedes tem uma diária diferenciada no edifício garagem do empresarial que faz parte do empreendimento, não tem nada no frigobar, você pode abastecer em um mini mercado que tem no próprio hotel, mas nós optamos por adquirir fora os itens em virtude do preço. Mas no geral, um hotel muito bom. Recomendo com certeza, principalmente pelas tarifas que estão na Internet nos sites de reserva."
out. de 2015,5,Executivo preparado para a praia,"Hotel com característica executiva, porém com requinte e detalhes legais para quem busca descanso e praia. Localização privilegiada e próxima do aeroporto, facilidade de utilizar o sistema de Bike PE que possui diversas estações de retirada de bikes próximas. Café da manhã perfeito com tapioca e omeletes feitas na hora. Quarto confortável e refrigeração central é garantia de que o calor não vai incomodar o descanso."
set. de 2015,5,Ótimo Hotel,"Uma das melhores, se não a melhor opção de Boa Viagem. Ótimo custo benefício, ótima localização com atendimento diferenciado e a qualidade dos hotéis da rede Marriott.    O Hotel ainda estava em fase final de obras quando me hospedei, ou seja é um hotel novissímo com estrutura moderna.    Obs. As obras ja devem ter sido finalizadas."
set. de 2015,5,Hotel fantástico.,"Hotel maravilhoso, funcionários simpáticos e prestativos, cama bem confortável (que é o principal para mim, por motivos de saúde). Piscina incrivel com uma vista linda, a academia parece ser ótima também (não usei pois esqueci de levar tênis e roupas apropriadas para malhar) mas a vista das esteiras é também incrível. O café da manhã é ótimo, bem variado, funcionários simpático. Acho que não tenho nenhuma crítica negativa para fazer, voltarei sempre que for em recife (e vou com frequência). Talvez o único ponto negativo tenha sido a Tv a cabo, muitos canais sem sinal, fora isso não tive nenhum problema."
set. de 2015,2,Perderam minha reserva,"Cheguei com voucher pré pago pela decolar.com já após a meia noite em virtude do atraso do meu voo.    Apesar de mostrar o voucher tive que fazer novo pagamento para que liberassem meu quarto.    No checkout no dia seguinte me prometeram estornar a diária paga em dobro.    Já se passou uma semana, não recebi nenhum contato e hoje ao ligar no hote, ninguém sabia me informar sobre o reembolso.    O hotel e novo, bonito e tem boas instalações, mas ainda precisa treinar melhor os funcionários e ser ágil quando ocorrem problemas.    Não fico nunca mais nesse hotel."
set. de 2015,5,Muito BOM!,"Primeira impressão é a que fica, portanto não tenho do que reclamar, fomos super bem recepcionados pela atendente Bruna, muitíssimo educada. O hotel super novo, quarto limpo, banheiro grande, cama king. Piscina aquecida, próximo da praia de Boa Viagem. Enfim, recomendo!!!"
set. de 2015,5,Show de bola.,"Tudo muito bom. A estadia foi excelente. O Hotel é de 1a linha; Tudo muito luxuoso e confortável. O Quarto é bem aconchegante, piscina aquecida, o atendimento é ótimo e a localização também; perto de tudo. Recomendadíssimo."
set. de 2015,5,Excelente,"Maravilhoso! Hotel novo, bem localizado, quartos grandes e confortáveis, cama maravilhosa, lençois novos, macios e cheirosos. Tudo com qualidade excepcional. O atendimento na recepção é excelente, sempre muito cordiais e prestativos."
set. de 2015,5,hotel excelente,O atendimento muito bom logo na chega com as moças de recepção. café da manha ótimo pessoal fantástico no atendimento como a Moça chamada Ana sempre com sorriso no rosto. os quartos muito limpo a piscina muito boa na cobertura só não tem bar na piscina mas do resto o hotel e fantástico Eu recomendo para qualquer pessoa
set. de 2015,4,Hotel muito bom!!,Hotel muito bom!! Tudo novo e com ótima qualidade!! Atendimento ótimo! O quarto é bem aconchegante e com muito espaço! O quarto também conta com ferro de passar e uma tábua!!  Quando visitei o estacionamento ainda estava em obras! Recomendo.
set. de 2015,4,Hotel ok! Equipe extremamente eficaz.,"Hotel novo, bem localizado e com quartos decentes. Fiquei no quarto 311 e não tive qualquer problema. Cheguei antes do horário de check-in e saí depois do horário de check-out, claro que avisei à recepção, e não tive impedimentos. A piscina no topo do edifício é agradável.  O restaurante não é ruim, mas também não é nada de mais, é apenas normal.  No geral a estadia foi agradável."
set. de 2015,4,Me senti nos States,"Excelente, moderno, pessoal bem treinado, quartos limpos e funcionais.  Me senti nos EUA!  Único senão seria não ter room service, que lá fora é suprido pela disponibilidade de diversas pizzarias ou japas, p. ex.  Eles tem um serviço de entregar a vc, mas é demorado..."
set. de 2015,4,outro patamar,"Um outro patamar em hotelaria, de classe internacional, apesar de ser de um brand mais simples da rede marriot, um hotel novo, moderno, quartos amplos e de decoração moderna e clean, bom serviço, bom café da manhã e uma localização boa, com um custo beneficio muito bom. vou voltar...."
set. de 2015,4,Recomendo!!,"Hotel bem localizado, com estrutura moderna, quartos novos e confortáveis e bom café da manhã.... Primeiro hotel da cadeia marriot em Recife que não deixa a desejar... Academia e piscina na cobertura contam com vista privilegiada da cidade..."
set. de 2015,4,"Muito bom, mas sempre pode melhoar!","Pontos positivos : Excelente hotel, quartos muito confortáveis com ótima cama Queen size, TV Led com 42 pol, Banheiro com ducha de boa vazão e belo acabamento. Piscina localizada na cobertura, limpa e ao lado de uma moderna academia, com uma ampla vista aérea. Refeição do hotel com preço justo e boa qualidade. Internet muito rápida.    Pontos Negativos : Acho que o buffet do café pode ser mais variado. Havia restos de cabelos no quarto, principalmente atrás das cortinas onde poderia ser mais limpo. Houve um contra-tempo com o ar condicionado e o funcionário da recepção não informou corretamente quando indagado e foi solucionado 2 horas depois (o ar também poderia ser mais silencioso) . Elevador e escadas de acesso ao estacionamento sujas e sem acabamento.    Apesar das sugestões para melhorar, que são detalhes, foi uma boa experiência, um dos melhores hotéis que me hospedei em Recife e voltaria com certeza. Nota 8,7"
set. de 2015,4,Hotel novo. Bem mobiliado. Atendimento muito bom. Boa estrutura.,"Se o hotel fosse melhor localizado tudo estaria muito bem. Porém, é numa rua afastada, sem nada por perto.  Não tem garagem e nem serviço de manobrista. Para um hotel desse nível, deveria ter esse serviço.  O café da manhã é muito bom. Quartos bem mobiliados.  Há uma lojinha com aguas, refrigentes e outras guloseimas na portaria, o que facilita tudo.  Há opçòe sem Recife melhores. Mas não se deve deixar de recomendar esse hotel.  A sala de ginástica é excelente. Moderna. Eficiente."
ago. de 2015,5,excelente hotel,"o hotel é excelente, super confortável, quartos amplos, a localização é fantástica, o atendimento é perfeito, o serviço de quarto nada a falar é ótimo, o preço é um pouco alto, porém compensa. vale a pena!..."
ago. de 2015,5,Hotel top em Boa viagem,"Hotel novíssimo, requintado, perto da praia, com excelentes instalações. Quarto amplo, com decoração clean, contemporânea e confortável. Estacionamento incluso. Único ponto negativo é não ter o café da manhã inckuifo na diária."
ago. de 2015,5,bom,"um hotel ótimo próximo da praia com um atendimento maravilhoso vale muito apena se hospedar recomendo sempre, os funcionários sempre bem atenciosos com os hospede estão de parabéns em tudo o atendimento"
